id,user_id,age,consent_commercial,consent_research,created_at_in_epoch,created_at,current_language,described_identity,first_language,gender,phone_model,id.1,user_id.1,audio_id,string_id,affect,last_modified,phone_position,file_name,id.2,audio_id.1,chunk_name,script,file_location,F1frequency_range,slope0-500_mean,slope500-1500_mean,F1frequency_mean,shimmer_mean,jitter_mean,loudness_mean
23.0,user_7e145251-58cd-4729-bf9f-56cb5d673c0b,18-24,t,t,1650662603.0,"Fri, 22 Apr 2022 21:23:23 +0000",English,,English,Woman,Iphone,2535.0,23.0,shout_data_c00bc139-40ab-4566-be90-98d11f69c9ed.wav,user_7e145251-58cd-4729-bf9f-56cb5d673c0b,sadness,"Tue, 02 Aug 2022 04:26:03 +0000",Place phone 1-2 meters away in a bag 11/19,/media/data/shout-data/shout_data_c00bc139-40ab-4566-be90-98d11f69c9ed.wav,27933.0,2535.0,/final/chunkc.wav,join the Ear Look club,shout-data\shout-data\shout_data_c00bc139-40ab-4566-be90-98d11f69c9ed\final\chunkc.wav,1259.7028,0.088157035,-0.01819377,724.335,0.397339,0.00950937,2.0970633
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,243.0,38.0,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,21882.0,243.0,/final/chunk10.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46\final\chunk10.wav,2100.8254,0.12743002,-0.0063337754,791.65155,0.92179906,0.040157624,0.36657384
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,243.0,38.0,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,21883.0,243.0,/final/chunk30.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46\final\chunk30.wav,1747.6427,0.11555513,-0.0046465467,654.825,0.7640323,0.032644358,1.3047268
38.0,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,25-39,t,t,1654282979.0,"Fri, 03 Jun 2022 19:02:59 +0000",English,,English,Man,Samsung Galaxy A32,243.0,38.0,shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,user_6ad54616-b536-4d82-9f15-2e78afeaa12d,anger,"Tue, 02 Aug 2022 04:20:59 +0000",Place phone on the opposite side of the room in a bag 15/19,/media/data/shout-data/shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46.wav,21885.0,243.0,/final/chunk50.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_8223ee58-91f1-485c-a7c3-eb09df329e46\final\chunk50.wav,1315.5481,0.14185277,-0.002166607,591.1284,0.78546846,0.0316556,1.7484503
123.0,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,40-60,t,t,1652695365.0,"Mon, 16 May 2022 10:02:45 +0000",English,,English,Woman,iPhone,2538.0,123.0,shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,fear,"Tue, 02 Aug 2022 04:26:02 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,27934.0,2538.0,/final/chunka.wav,five special guest treasures,shout-data\shout-data\shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d\final\chunka.wav,1084.2573,0.086700656,-0.011599919,771.55615,0.96849775,0.028065495,0.3266014
123.0,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,40-60,t,t,1652695365.0,"Mon, 16 May 2022 10:02:45 +0000",English,,English,Woman,iPhone,2538.0,123.0,shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,fear,"Tue, 02 Aug 2022 04:26:02 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,27935.0,2538.0,/final/chunkb.wav,five special guest treasures,shout-data\shout-data\shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d\final\chunkb.wav,993.2461,0.09970235,-0.012945744,813.0106,1.3329145,0.06303901,0.9856636
123.0,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,40-60,t,t,1652695365.0,"Mon, 16 May 2022 10:02:45 +0000",English,,English,Woman,iPhone,2538.0,123.0,shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,user_81d0fcdc-d1fa-4242-8fb3-81589b0b8f5b,fear,"Tue, 02 Aug 2022 04:26:02 +0000",Place your phone in a bag and hold it next to your hip 7/19,/media/data/shout-data/shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d.wav,27936.0,2538.0,/final/chunkc.wav,five special guest treasures,shout-data\shout-data\shout_data_bfb45ad5-cc68-46ce-89ef-0b1073540c3d\final\chunkc.wav,1086.4475,0.083478,-0.014282496,888.8263,1.0252533,0.04383603,1.4828686
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,2541.0,83.0,shout_data_600dffda-5254-433e-a596-27263d152f38.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,surprise,"Tue, 02 Aug 2022 04:18:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_600dffda-5254-433e-a596-27263d152f38.wav,27937.0,2541.0,/final/chunka.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600dffda-5254-433e-a596-27263d152f38\final\chunka.wav,1524.7692,0.1519345,-0.009904858,629.8478,0.6478044,0.009901183,0.10298302
1.0,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,1651922944.0,"Sat, 07 May 2022 11:29:04 +0000",English,,English,Prefer not to disclose,7900948769,776.0,1.0,shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,joy,"Tue, 02 Aug 2022 04:29:54 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,21919.0,776.0,/final/chunk00.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9\final\chunk00.wav,1340.4475,0.08390298,-0.0025438876,999.0868,0.56239986,0.009243562,0.7130691
1.0,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,1651922944.0,"Sat, 07 May 2022 11:29:04 +0000",English,,English,Prefer not to disclose,7900948769,776.0,1.0,shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,joy,"Tue, 02 Aug 2022 04:29:54 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,21921.0,776.0,/final/chunk30.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9\final\chunk30.wav,1245.1091,0.11459353,-0.008495949,849.06256,0.78370595,0.011752259,1.0122079
1.0,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,25-39,t,t,1651922944.0,"Sat, 07 May 2022 11:29:04 +0000",English,,English,Prefer not to disclose,7900948769,776.0,1.0,shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,user_ab36d648-d470-44bc-9176-fbb7cf4633b8,joy,"Tue, 02 Aug 2022 04:29:54 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9.wav,21922.0,776.0,/final/chunk40.wav,heavy undersea birthday pumpkins,shout-data\shout-data\shout_data_f1541770-7299-4dfd-bc24-cad71789c2e9\final\chunk40.wav,1365.9858,0.115568146,-0.0075140554,780.1192,0.737392,0.016572287,0.8039346
159.0,user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,1654642750.0,"Tue, 07 Jun 2022 22:59:10 +0000",English,,English,Woman,Samsung note 20,336.0,159.0,shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,user_13980f28-a0da-47f1-8981-fa488fd6ff17,anger,"Tue, 02 Aug 2022 04:12:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,21925.0,336.0,/final/chunk10.wav,birds make new jingles,shout-data\shout-data\shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d\final\chunk10.wav,1513.834,0.13505504,0.0024034672,419.99762,0.62583053,0.015472458,0.42922014
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,2541.0,83.0,shout_data_600dffda-5254-433e-a596-27263d152f38.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,surprise,"Tue, 02 Aug 2022 04:18:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_600dffda-5254-433e-a596-27263d152f38.wav,27938.0,2541.0,/final/chunkb.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600dffda-5254-433e-a596-27263d152f38\final\chunkb.wav,1485.792,0.1463094,-0.009451247,519.1108,0.92018646,0.015218111,0.31709227
83.0,user_baafec37-750a-416e-b466-fb7708cbc3fe,40-60,t,t,1655781669.0,"Tue, 21 Jun 2022 03:21:09 +0000",English,,English,Woman,Samsung s9,2541.0,83.0,shout_data_600dffda-5254-433e-a596-27263d152f38.wav,user_baafec37-750a-416e-b466-fb7708cbc3fe,surprise,"Tue, 02 Aug 2022 04:18:31 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_600dffda-5254-433e-a596-27263d152f38.wav,27939.0,2541.0,/final/chunkc.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600dffda-5254-433e-a596-27263d152f38\final\chunkc.wav,1458.1373,0.1449466,-0.0034685258,611.15436,0.87815887,0.01322478,0.79214054
144.0,user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,1649962544.0,"Thu, 14 Apr 2022 18:55:44 +0000",Russian,,Russian,Man,Xiaomi Redmi Note 8T,2544.0,144.0,shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,user_384afcd7-8359-4900-8f93-9ad489709e95,disgust,"Tue, 02 Aug 2022 04:18:30 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,27940.0,2544.0,/final/chunka.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600d1e2e-f620-4a39-962f-738a7533db51\final\chunka.wav,1192.2855,0.120334536,-0.01620319,612.6078,1.2213438,0.057363346,0.48887518
159.0,user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,1654642750.0,"Tue, 07 Jun 2022 22:59:10 +0000",English,,English,Woman,Samsung note 20,336.0,159.0,shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,user_13980f28-a0da-47f1-8981-fa488fd6ff17,anger,"Tue, 02 Aug 2022 04:12:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,21927.0,336.0,/final/chunk21.wav,birds make new jingles,shout-data\shout-data\shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d\final\chunk21.wav,1889.4692,0.1181057,0.00876292,761.2426,0.591417,0.015080996,1.0050533
144.0,user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,1649962544.0,"Thu, 14 Apr 2022 18:55:44 +0000",Russian,,Russian,Man,Xiaomi Redmi Note 8T,2544.0,144.0,shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,user_384afcd7-8359-4900-8f93-9ad489709e95,disgust,"Tue, 02 Aug 2022 04:18:30 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,27941.0,2544.0,/final/chunkb.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600d1e2e-f620-4a39-962f-738a7533db51\final\chunkb.wav,1432.3175,0.11689817,-0.010066178,691.53186,1.161114,0.034283392,1.6144094
144.0,user_384afcd7-8359-4900-8f93-9ad489709e95,25-39,t,t,1649962544.0,"Thu, 14 Apr 2022 18:55:44 +0000",Russian,,Russian,Man,Xiaomi Redmi Note 8T,2544.0,144.0,shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,user_384afcd7-8359-4900-8f93-9ad489709e95,disgust,"Tue, 02 Aug 2022 04:18:30 +0000",Place phone on the opposite side of the room face down on a soft surface 14/19,/media/data/shout-data/shout_data_600d1e2e-f620-4a39-962f-738a7533db51.wav,27942.0,2544.0,/final/chunkc.wav,fluffy baseboard yogurt division,shout-data\shout-data\shout_data_600d1e2e-f620-4a39-962f-738a7533db51\final\chunkc.wav,1375.7499,0.12848283,-0.016228573,812.571,1.1596148,0.040337652,2.949435
37.0,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,25-39,t,t,1655786947.0,"Tue, 21 Jun 2022 04:49:07 +0000",English,,English,Man,iPhone SE 2020 Model,2547.0,37.0,shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,joy,"Tue, 02 Aug 2022 04:18:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,27943.0,2547.0,/final/chunka.wav,another dog secretary show,shout-data\shout-data\shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf\final\chunka.wav,2459.6965,0.07410347,-0.0009837085,814.39557,0.7914391,0.030864896,1.2241527
37.0,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,25-39,t,t,1655786947.0,"Tue, 21 Jun 2022 04:49:07 +0000",English,,English,Man,iPhone SE 2020 Model,2547.0,37.0,shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,joy,"Tue, 02 Aug 2022 04:18:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,27944.0,2547.0,/final/chunkb.wav,another dog secretary show,shout-data\shout-data\shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf\final\chunkb.wav,2598.7554,0.08864279,-0.00086547947,838.3053,1.0235585,0.031449378,1.1165595
37.0,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,25-39,t,t,1655786947.0,"Tue, 21 Jun 2022 04:49:07 +0000",English,,English,Man,iPhone SE 2020 Model,2547.0,37.0,shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,user_5791629c-9ebf-4646-8e10-a0a4c817bc75,joy,"Tue, 02 Aug 2022 04:18:28 +0000",Place phone on the opposite side of the room face down on a hard surface 13/19,/media/data/shout-data/shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf.wav,27945.0,2547.0,/final/chunkc.wav,another dog secretary show,shout-data\shout-data\shout_data_600bc48d-21de-4cd5-ac90-f33b5f1364cf\final\chunkc.wav,2523.095,0.10199695,0.004205962,867.6878,0.9776446,0.027079834,1.3065349
122.0,user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,1650695255.0,"Sat, 23 Apr 2022 06:27:35 +0000",English,,English,Man,iPhone,2550.0,122.0,shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,user_1508b1e4-6d01-470f-b817-838977df7952,fear,"Tue, 02 Aug 2022 04:18:27 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,27946.0,2550.0,/final/chunka.wav,snow down a chimney,shout-data\shout-data\shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2\final\chunka.wav,1821.4397,0.06151883,-0.011927836,663.6363,0.672141,0.014101533,0.85667783
122.0,user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,1650695255.0,"Sat, 23 Apr 2022 06:27:35 +0000",English,,English,Man,iPhone,2550.0,122.0,shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,user_1508b1e4-6d01-470f-b817-838977df7952,fear,"Tue, 02 Aug 2022 04:18:27 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,27947.0,2550.0,/final/chunkb.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2\final\chunkb.wav,1640.9185,0.042676244,-0.00597869,687.1741,1.1856711,0.045605112,1.2946806
122.0,user_1508b1e4-6d01-470f-b817-838977df7952,25-39,t,t,1650695255.0,"Sat, 23 Apr 2022 06:27:35 +0000",English,,English,Man,iPhone,2550.0,122.0,shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,user_1508b1e4-6d01-470f-b817-838977df7952,fear,"Tue, 02 Aug 2022 04:18:27 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2.wav,27948.0,2550.0,/final/chunkc.wav,snow meteor down the chimney,shout-data\shout-data\shout_data_5fdac827-4cb2-41ed-af48-e4092cb8dcc2\final\chunkc.wav,1659.4194,0.093347386,0.0006485819,864.68286,0.8936594,0.016056227,1.6360735
120.0,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,1649468524.0,"Sat, 09 Apr 2022 01:42:04 +0000",English,,English,Man,Samsung Z-Fold 2,2553.0,120.0,shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,fear,"Tue, 02 Aug 2022 04:18:24 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,27949.0,2553.0,/final/chunka.wav,join the Ear Look club,shout-data\shout-data\shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353\final\chunka.wav,1451.2456,0.13139479,-0.020450195,544.3808,1.4654052,0.042812627,1.0919764
120.0,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,1649468524.0,"Sat, 09 Apr 2022 01:42:04 +0000",English,,English,Man,Samsung Z-Fold 2,2553.0,120.0,shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,fear,"Tue, 02 Aug 2022 04:18:24 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,27950.0,2553.0,/final/chunkb.wav,join the Ear Look club,shout-data\shout-data\shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353\final\chunkb.wav,1727.6514,0.122062944,-0.016169207,471.1649,1.031297,0.02937982,1.220564
159.0,user_13980f28-a0da-47f1-8981-fa488fd6ff17,40-60,t,t,1654642750.0,"Tue, 07 Jun 2022 22:59:10 +0000",English,,English,Woman,Samsung note 20,336.0,159.0,shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,user_13980f28-a0da-47f1-8981-fa488fd6ff17,anger,"Tue, 02 Aug 2022 04:12:21 +0000",Hold your phone next to your face but with the mic/phone facing away from your face 2/19,/media/data/shout-data/shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d.wav,21930.0,336.0,/final/chunk41.wav,birds make new jingles,shout-data\shout-data\shout_data_0ef6b3f0-a1cb-4ebd-8fd7-40043fb0996d\final\chunk41.wav,1735.8231,0.13785657,0.00902009,828.2089,0.9185444,0.030169385,1.1025176
120.0,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,25-39,t,t,1649468524.0,"Sat, 09 Apr 2022 01:42:04 +0000",English,,English,Man,Samsung Z-Fold 2,2553.0,120.0,shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,user_ab2aa238-b678-4daa-9a03-0510fc20b4ca,fear,"Tue, 02 Aug 2022 04:18:24 +0000",Place phone 1-2 meters away face down on a hard surface 9/19,/media/data/shout-data/shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353.wav,27951.0,2553.0,/final/chunkc.wav,join the Ear Look club,shout-data\shout-data\shout_data_5e838a4a-b1e7-4af6-8132-e07e3a474353\final\chunkc.wav,1166.7432,0.112289056,-0.021775072,738.4338,1.1339263,0.041556418,1.670602
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,2556.0,57.0,shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,user_776c8b71-7583-450f-94e5-8279084950e3,disgust,"Tue, 02 Aug 2022 04:18:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,27952.0,2556.0,/final/chunka.wav,the thunder break craze,shout-data\shout-data\shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491\final\chunka.wav,1012.3385,0.1155195,-0.006753625,715.13855,1.1839614,0.023635978,0.6115245
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,2556.0,57.0,shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,user_776c8b71-7583-450f-94e5-8279084950e3,disgust,"Tue, 02 Aug 2022 04:18:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,27953.0,2556.0,/final/chunkb.wav,the thunder break craze,shout-data\shout-data\shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491\final\chunkb.wav,1156.2404,0.13096464,-0.0059111593,720.28046,0.80009097,0.026761102,0.73983157
57.0,user_776c8b71-7583-450f-94e5-8279084950e3,40-60,t,t,1650666411.0,"Fri, 22 Apr 2022 22:26:51 +0000",English,,English,Man,iPhone 7+,2556.0,57.0,shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,user_776c8b71-7583-450f-94e5-8279084950e3,disgust,"Tue, 02 Aug 2022 04:18:21 +0000",Hold your phone next to your face with the mic facing your mouth as you would in a phone conversation 1/19,/media/data/shout-data/shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491.wav,27954.0,2556.0,/final/chunkc.wav,the thunder break craze,shout-data\shout-data\shout_data_5d9d2e53-1dbc-493c-875e-957f4a085491\final\chunkc.wav,1481.3297,0.13117743,-0.0095844595,645.88043,0.6578985,0.027368478,0.8081296
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,2559.0,12.0,shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,disgust,"Tue, 02 Aug 2022 04:18:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb.wav,27955.0,2559.0,/final/chunka.wav,ripped ocean jumper,shout-data\shout-data\shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb\final\chunka.wav,1073.5176,0.08705531,-0.01654407,517.9125,0.6725677,0.030430913,0.27033898
12.0,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,18-24,t,t,1656356063.0,"Mon, 27 Jun 2022 18:54:23 +0000",English,,English,Non-Binary,iPhone SE,2559.0,12.0,shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb.wav,user_dc82d064-aaa1-4305-8453-48a33bec8d8f,disgust,"Tue, 02 Aug 2022 04:18:20 +0000",Place phone as far away as possible while on on the opposite side of a wall from you face down on a soft surface 18/19,/media/data/shout-data/shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb.wav,27956.0,2559.0,/final/chunkb.wav,ripped ocean jumper,shout-data\shout-data\shout_data_5d811857-0d84-4ffc-80eb-77999a65eebb\final\chunkb.wav,1055.281,0.09463934,-0.0168175,604.28033,1.2029215,0.12423128,0.33200493
